Unnamed: 0.2,Unnamed: 0,index,adj neg air pressure raw,Air pressure,current alarm mode,cont air counts raw,Air monitor counts,makeup wtr cond down raw,Downstream conductivity,makeup wtr cond up raw,Upstream conductivity,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,FC voltage supply,fiss-active-state,fiss-position,Magnet current,mag-current-raw,Mode,Channel 1 counts,nfd-1cps-raw,Channel 1 change rate,nfd-1-cr-raw,Channel 2 change rate,nfd-2-cr-raw,Channel 2 power,nfd-2-log-raw,Channel 3 power,nfd-3-pwr-raw,nfd-3-pwr-rng,Channel 4 flux,nfd-4-flux-raw,Console monitor,rom-con-lvl-raw,Pool monitor,ram-pool-lvl-raw,Makeup water monitor,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,RR position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,SS1 position,ss2-active-state,SS2 position,ack-button,manual-scram,Unnamed: 0.1,Abnormal
0.999229731,0.338091981,,0.827777079,0.827967807,1,0.079394013,0.001945563,0.495865237,0.495865237,0.255097879,0.255097879,0.481551755,0.481570997,0.498743457,0.498620901,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026183173,0.999878773,0.999871425,1,0.767509423,0.983649095,0.322339065,0.322323666,0.752103763,0.751953928,0.658551617,0.973647749,0.618372322,0.360515237,0,0.662962302,0.66296755,0.339182818,0.69301188,0.281387418,0.831799419,0.453280318,0.659979424,,,0,0.487945039,0.2,0.2,0.25,0,0.571428571,,0,1,0,0.994255982,0,0.755753866,0,0,0.85957146,0
0.999230723,0.338097981,,0.824254623,0.823943662,1,0.07943452,0.001946135,0.494640123,0.494640123,0.255403752,0.255403752,0.495365279,0.495468278,0.496622657,0.496782102,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026292726,0.999876936,0.999871425,1,0.767800037,0.983684641,0.322290245,0.322323666,0.749164105,0.749074455,0.659001403,0.973674916,0.618339079,0.360465116,0,0.663188211,0.663215259,0.385280251,0.7278826,0.232174908,0.806329307,0.535785288,0.726466049,,,0,0.487951423,0.2,0.2,0.25,0,0.714285714,,0,1,0,0.994251223,0,0.755753866,0,0,0.85960866,0
0.999231716,0.338103982,,0.824128821,0.823943662,1,0.079515534,0.001949283,0.497396631,0.497396631,0.25550571,0.25550571,0.489346788,0.489425982,0.496291665,0.496169169,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026347502,0.999873262,0.999871425,1,0.767800037,0.983684641,0.327084371,0.327067669,0.752058883,0.751953928,0.659048749,0.973674916,0.61870229,0.360866079,0,0.663202743,0.663215259,0.369827135,0.716701607,0.336713632,0.855587831,0.466202783,0.671039095,,,0,0.487951423,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994259155,0,0.755749066,0,0,0.85964586,0
0.999232709,0.338109983,,0.828280287,0.827967807,1,0.079312999,0.001942987,0.49770291,0.49770291,0.255403752,0.255403752,0.476560517,0.476435045,0.495850343,0.495862703,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.02607362,0.999875099,0.999871425,1,0.767800037,0.983684641,0.327943603,0.327962764,0.749366066,0.749280132,0.658935645,0.973674916,0.618553312,0.360715718,0,0.663222559,0.663215259,0.326610791,0.682739343,0.263921296,0.82329919,0.520874751,0.715406379,,,0,0.487946635,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994248051,0,0.755757066,0,0,0.859683059,0
0.999233701,0.338115984,,0.827148069,0.826961771,1,0.079394013,0.001944704,0.496171516,0.496171516,0.255301794,0.255301794,0.465623301,0.465558912,0.495838084,0.495862703,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026292726,0.999873262,0.999871425,1,0.767800037,0.983684641,0.325883398,0.325904046,0.74846846,0.748457425,0.658851474,0.973674916,0.618504063,0.360665597,0,0.66327144,0.663264801,0.310895757,0.669461915,0.277461186,0.829934261,0.46222664,0.667695473,,,0,0.487954614,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994249637,0,0.755760265,0,0,0.859720259,0
0.999234694,0.338121985,,0.825009435,0.824949698,1,0.079312999,0.001942701,0.495865237,0.495865237,0.255097879,0.255097879,0.47704393,0.477039275,0.498424724,0.498314435,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026292726,0.999875099,0.999871425,1,0.767509423,0.983649095,0.328734487,0.328768349,0.75638983,0.756273139,0.659493275,0.973729251,0.618492982,0.360665597,0,0.663227844,0.663264801,0.336825563,0.691194969,0.190253971,0.779941905,0.444333996,0.652391975,,,0,0.487954614,0.2,0.2,0.25,0,0,,0,1,0,0.99425281,0,0.755755466,0,0,0.859757459,0
0.999235686,0.338127985,,0.821738583,0.82193159,1,0.079394013,0.001945563,0.495865237,0.495865237,0.255301794,0.255301794,0.495377364,0.495468278,0.497578856,0.497701502,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026183173,0.999867752,0.999871425,1,0.768671876,0.983720186,0.326664519,0.326620122,0.752328165,0.752159605,0.660302101,0.973810753,0.618713371,0.360916199,0,0.66328333,0.663314342,0.30303824,0.662403913,0.321356457,0.849411405,0.393638171,0.607124486,,,0,0.48795621,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994260741,0,0.755768265,0,0,0.859794658,0
0.999236679,0.338133986,,0.820480564,0.819919517,1,0.07943452,0.001946135,0.497396631,0.497396631,0.25550571,0.25550571,0.491135416,0.491238671,0.496512326,0.496475636,1,,,,0.2,,0.2,,0.171428571,,0.166666667,1,,0.026183173,0.999878773,0.999871425,1,0.76809065,0.983684641,0.323911069,0.323934837,0.760294415,0.760180995,0.660277113,0.973810753,0.618719527,0.360916199,0,0.663291256,0.663314342,0.361445783,0.710342418,0.168300727,0.763705855,0.444333996,0.652006173,,,0,0.487957806,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994260741,0,0.755747467,0,0,0.859831858,0
0.999237672,0.338139987,,0.825009435,0.824949698,1,0.079353506,0.001943559,0.496784074,0.496784074,0.255403752,0.255403752,0.479364312,0.479456193,0.495899378,0.495862703,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026018843,0.999875099,0.999871425,1,0.767800037,0.983684641,0.326439946,0.326441103,0.755739066,0.755656109,0.660123239,0.973783586,0.618691209,0.360866079,0,0.663287293,0.663314342,0.374541645,0.720125786,0.24933815,0.815777404,0.515904573,0.711676955,,,0,0.487954614,0.2,0.2,0.25,0,0,,0,1,0,0.994251223,0,0.755757066,0,0,0.859869057,0
0.999238664,0.338145988,,0.833186564,0.832997988,1,0.079312999,0.001942701,0.497396631,0.497396631,0.255199837,0.255199837,0.464801499,0.464954683,0.495617422,0.495556237,1,,,,0.228571429,,0.228571429,,0.114285714,,0.194444444,1,,0.026183173,0.999878773,0.999871425,1,0.767509423,0.983649095,0.330511536,0.33046903,0.755559545,0.755450432,0.660044329,0.973783586,0.618937454,0.36111668,0,0.663262192,0.663264801,0.308276585,0.667225716,0.245097819,0.813484177,0.345924453,0.559799383,,,0,0.487959402,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994260741,0,0.755761865,0,0,0.859906257,0
0.999239657,0.338151989,,0.827777079,0.827967807,1,0.079272492,0.001941556,0.496171516,0.496171516,0.255097879,0.255097879,0.475231132,0.475226586,0.498228581,0.498314435,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026128396,0.999876936,0.999871425,1,0.769253103,0.983791277,0.330072156,0.330021482,0.754415098,0.754422049,0.660012765,0.973783586,0.619012558,0.361216921,0,0.663260871,0.663264801,0.316134102,0.67386443,0.298954501,0.839810427,0.512922465,0.709104938,,,0,0.487959402,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994262328,0,0.755760265,0,0,0.859943457,0
0.99924065,0.338157989,,0.82085797,0.820925553,1,0.079231984,0.001940411,0.495558959,0.495558959,0.255199837,0.255199837,0.494712671,0.494864048,0.498228581,0.498314435,1,,,,0.2,,0.257142857,,0.114285714,,0.194444444,1,,0.026457055,0.999873262,0.999871425,1,0.769253103,0.983791277,0.328705195,0.32867884,0.752934048,0.752776635,0.659795763,0.973756418,0.619035952,0.361267041,0,0.663268798,0.663264801,0.331063384,0.686443047,0.296520237,0.838740254,0.422465209,0.633359053,,,0,0.487957806,0.2,0.2,0.25,0,0,,0,1,0,0.994267087,0,0.755763465,0,0,0.859980656,0
0.999241642,0.33816399,,0.821738583,0.82193159,1,0.07915097,0.001938121,0.497090352,0.497090352,0.255403752,0.255403752,0.491147501,0.491238671,0.496340701,0.496475636,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.026237949,0.999873262,0.999889793,1,0.76721881,0.98361355,0.325834578,0.325814536,0.756030788,0.755861785,0.659641888,0.973729251,0.61916523,0.361367281,0,0.663309752,0.663314342,0.295966475,0.656044724,0.2529615,0.817673139,0.536779324,0.726980453,,,0,0.487959402,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994257569,0,0.755760265,0,0,0.860017856,0
0.999242635,0.338169991,,0.821738583,0.82193159,1,0.079312999,0.001942414,0.49770291,0.49770291,0.255403752,0.255403752,0.480947489,0.480966767,0.495776789,0.495862703,1,,,,0.2,,0.228571429,,0.142857143,,0.222222222,1,,0.02590929,0.999882446,0.999871425,1,0.766928197,0.98361355,0.326625463,0.326620122,0.753786774,0.753805019,0.659720798,0.973756418,0.619321596,0.361567763,0,0.663922742,0.663958385,0.353850183,0.704612159,0.356771067,0.863262498,0.536779324,0.727623457,,,0,0.487949827,0.2,0.2,0.25,0,0,,0,1,0,0.994259155,0,0.755761865,0,0,0.860055055,0
0.999243627,0.338175992,,0.822493395,0.82193159,1,0.079312999,0.001942414,0.49770291,0.49770291,0.255199837,0.255199837,0.465115717,0.465256798,0.495482574,0.495556237,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026183173,0.99988061,0.999871425,1,0.76721881,0.98361355,0.32615679,0.326172574,0.755043422,0.755039079,0.659860206,0.973756418,0.619433637,0.361668003,0,0.664336246,0.664354719,0.252226296,0.613696716,0.210636723,0.793426082,0.426441352,0.636702675,,,0,0.487957806,0.2,0.2,0.25,0,0.571428571,,0,1,0,0.99425281,0,0.755752266,0,0,0.860092255,0
0.99924462,0.338181993,,0.824506227,0.823943662,1,0.079394013,0.001944418,0.496477795,0.496477795,0.255097879,0.255097879,0.474155538,0.474320242,0.498081473,0.498007968,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026402279,0.999878773,0.999871425,1,0.767509423,0.983649095,0.326801215,0.326799141,0.754504858,0.754422049,0.660111402,0.973783586,0.61946688,0.361718123,0,0.664428723,0.664453802,0.239130435,0.599720475,0.25955757,0.821097691,0.584493042,0.76247428,,,0,0.48795621,0.2,0.2,0.25,0,0.571428571,,0,1,0,0.994255982,0,0.755763465,0,0,0.860129455,0
0.999245613,0.338187994,,0.829412505,0.828973843,1,0.079394013,0.001944704,0.495865237,0.495865237,0.255097879,0.255097879,0.492537313,0.49244713,0.498510537,0.498620901,1,,,,0.2,,0.2,,0.171428571,,0.194444444,1,,0.026237949,0.999882446,0.999889793,1,0.767509423,0.983649095,0.327562807,0.327515217,0.755896147,0.755861785,0.660148227,0.973783586,0.61950751,0.361768244,0,0.664474962,0.664503344,0.371136721,0.717749825,0.26783631,0.825256077,0.546719682,0.735210905,,,0,0.48795621,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.99425281,0,0.755752266,0,0,0.860166654,0
0.999246605,0.338193994,,0.83230595,0.831991952,1,0.079272492,0.00194127,0.496171516,0.496171516,0.25550571,0.25550571,0.493588736,0.493655589,0.496782023,0.496782102,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026018843,0.99988061,0.999889793,1,0.766928197,0.98361355,0.328841891,0.328857859,0.756816193,0.756684492,0.659866782,0.973756418,0.619695888,0.361968725,0,0.664430044,0.664453802,0.343373494,0.696436059,0.238849502,0.810059624,0.535785288,0.726980453,,,0,0.487948231,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994254396,0,0.755761865,0,0,0.860203854,0
0.999247598,0.338199995,,0.83230595,0.831991952,1,0.079312999,0.001942987,0.49770291,0.49770291,0.255403752,0.255403752,0.482893226,0.482779456,0.495789048,0.495862703,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026237949,0.99988061,0.999889793,1,0.769253103,0.983791277,0.332815841,0.332796276,0.756075668,0.756067462,0.660024601,0.973783586,0.619945826,0.362219326,0,0.66446043,0.664453802,0.330277632,0.685744235,0.17963071,0.77232839,0.551689861,0.738683128,,,0,0.487954614,0.2,0.2,0.25,0,0,,0,1,0,0.994257569,0,0.755753866,0,0,0.860241053,0
0.99924859,0.338205996,,0.83482199,0.83501006,1,0.079353506,0.001943559,0.497396631,0.497396631,0.255199837,0.255199837,0.468366669,0.468277946,0.495200618,0.49524977,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026237949,0.999876936,0.999871425,1,0.769543716,0.983826823,0.332532685,0.332527748,0.760384175,0.760386672,0.661083309,0.973865087,0.619851022,0.362119086,0,0.664633494,0.664651969,0.268203248,0.629979036,0.266243381,0.824461092,0.44333996,0.651234568,,,0,0.48795621,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994251223,0,0.755761865,0,0,0.860278253,0
0.999249583,0.338211997,,0.830167317,0.829979879,1,0.079353506,0.001944132,0.496784074,0.496784074,0.254995922,0.254995922,0.471110037,0.470996979,0.497848553,0.498007968,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.025964067,0.99988061,0.999889793,1,0.769543716,0.983826823,0.329798764,0.329752954,0.75484146,0.754833402,0.661312148,0.973892255,0.620194533,0.362520048,0,0.664922815,0.66494922,0.288894709,0.649615653,0.288062012,0.834887632,0.527833002,0.720679012,,,0,0.487962594,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994257569,0,0.755752266,0,0,0.860315453,0
0.999250576,0.338217998,,0.81959995,0.818913481,1,0.079353506,0.001944418,0.495865237,0.495865237,0.255097879,0.255097879,0.491594658,0.491540785,0.49870668,0.498620901,1,,,,0.2,,0.228571429,,0.114285714,,0.194444444,1,,0.026347502,0.999884283,0.999871425,1,0.769834329,0.983826823,0.326000566,0.325993555,0.755649305,0.755656109,0.661596224,0.973919422,0.62057375,0.36292101,0,0.665315181,0.665345554,0.321634364,0.67847659,0.297384008,0.83910717,0.507952286,0.70473251,,,0,0.487957806,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994259155,0,0.755766665,0,0,0.860352652,0
0.999251568,0.338223998,,0.812555038,0.811871227,1,0.079353506,0.001944132,0.496477795,0.496477795,0.25550571,0.25550571,0.494930207,0.494864048,0.496953649,0.497088569,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026347502,0.999882446,0.999889793,1,0.769834329,0.983826823,0.326342306,0.326351593,0.755088302,0.755039079,0.661634363,0.973919422,0.620464171,0.36277065,0,0.665415585,0.665444637,0.224201152,0.582879106,0.302600287,0.841430974,0.420477137,0.631815844,,,0,0.487959402,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994260741,0,0.755768265,0,0,0.860389852,0
0.999252561,0.338229999,,0.809661593,0.809859155,1,0.079394013,0.001944704,0.49770291,0.49770291,0.255097879,0.255097879,0.483992991,0.483987915,0.495960673,0.495862703,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026128396,0.999876936,0.999871425,1,0.769834329,0.983862368,0.328861419,0.328857859,0.755985908,0.755861785,0.661563344,0.973919422,0.620470328,0.36282077,0,0.665468429,0.665494179,0.224201152,0.582809224,0.271549403,0.827060083,0.517892644,0.713091564,,,0,0.487949827,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994263914,0,0.755758666,0,0,0.860427052,0
0.999253554,0.338236,,0.814190464,0.8138833,1,0.079394013,0.001944704,0.49770291,0.49770291,0.255301794,0.255301794,0.469841078,0.46978852,0.495323207,0.49524977,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026292726,0.999875099,0.999871425,1,0.769834329,0.983862368,0.329222688,0.329215897,0.755424904,0.755450432,0.661761934,0.973946589,0.620446934,0.36277065,0,0.665497493,0.665494179,0.256155055,0.617819706,0.228989051,0.804494726,0.460238569,0.666023663,,,0,0.487951423,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994263914,0,0.755768265,0,0,0.860464251,0
0.999254546,0.338242001,,0.819851554,0.819919517,1,0.079475027,0.001946994,0.497396631,0.497396631,0.254690049,0.254690049,0.468137048,0.468277946,0.497211087,0.497088569,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026128396,0.999875099,0.999871425,1,0.770415556,0.983862368,0.331038792,0.331006087,0.754168256,0.754010695,0.661709328,0.973946589,0.621020685,0.363422213,0,0.665460502,0.665494179,0.274751179,0.636408106,0.246286907,0.81412628,0.488071571,0.689429012,,,0,0.487953019,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994254396,0,0.755761865,0,0,0.860501451,0
0.999255539,0.338248002,,0.824380425,0.823943662,1,0.07943452,0.001946135,0.494946401,0.494946401,0.254893964,0.254893964,0.487993232,0.487915408,0.498951859,0.498927367,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026402279,0.999884283,0.999889793,1,0.772449848,0.984040095,0.331439117,0.331453634,0.751497879,0.751336898,0.661877669,0.973946589,0.621004679,0.363372093,0,0.665494851,0.665494179,0.255107386,0.616561845,0.231827156,0.806115273,0.51888668,0.71399177,,,0,0.487957806,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994257569,0,0.755766665,0,0,0.86053865,0
0.999256531,0.338254003,,0.824254623,0.823943662,1,0.079556042,0.001949856,0.495558959,0.495558959,0.255403752,0.255403752,0.494579733,0.494561934,0.495789048,0.495862703,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026183173,0.999882446,0.999889793,1,0.772159235,0.984040095,0.331380533,0.331364125,0.750779795,0.750719868,0.661811911,0.973946589,0.621094558,0.363472334,0,0.665510704,0.665543721,0.194342588,0.546121593,0.213295342,0.795077205,0.486083499,0.687757202,,,0,0.487957806,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994254396,0,0.755774664,0,0,0.86057585,0
0.999257524,0.338260003,,0.823374009,0.822937626,1,0.079353506,0.001943559,0.496477795,0.496477795,0.255403752,0.255403752,0.486325458,0.486404834,0.49576453,0.495862703,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026018843,0.99988612,0.999889793,1,0.771287395,0.983969004,0.330208852,0.330200501,0.750645154,0.750514192,0.661030703,0.973865087,0.620749815,0.363121492,0,0.665394447,0.665395095,0.259036145,0.620475192,0.164789554,0.760923406,0.543737575,0.732510288,,,0,0.487954614,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994254396,0,0.755758666,0,0,0.86061305,0
0.999258517,0.338266004,,0.824506227,0.823943662,1,0.079312999,0.001942701,0.495558959,0.495558959,0.255301794,0.255301794,0.471605535,0.471601208,0.494367009,0.494330371,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026347502,0.99988061,0.999871425,1,0.771287395,0.983969004,0.328666139,0.32867884,0.751273478,0.751131222,0.661138546,0.973892255,0.620652549,0.363021251,0,0.665365383,0.665395095,0.2613934,0.623060797,0.264964552,0.823818988,0.428429423,0.638631687,,,0,0.487957806,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994257569,0,0.755760265,0,0,0.860650249,0
0.999259509,0.338272005,,0.824380425,0.823943662,1,0.079312999,0.001942987,0.495558959,0.495558959,0.255097879,0.255097879,0.469986102,0.470090634,0.49623037,0.496169169,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026018843,0.999878773,0.999889793,1,0.771287395,0.983969004,0.327670211,0.327694236,0.746471288,0.746400658,0.661222717,0.973892255,0.620770746,0.363121492,0,0.665378594,0.665395095,0.236249345,0.59650594,0.152461186,0.750619171,0.53777336,0.727752058,,,0,0.487954614,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.99425281,0,0.755757066,0,0,0.860687449,0
0.999260502,0.338278006,,0.824254623,0.823943662,1,0.079394013,0.001944704,0.494640123,0.494640123,0.254995922,0.254995922,0.489721433,0.489728097,0.497627892,0.497701502,1,,,,0.228571429,,0.2,,0.114285714,,0.222222222,1,,0.026018843,0.999882446,0.999871425,1,0.771578008,0.983969004,0.325610006,0.325635517,0.748580661,0.748457425,0.661181947,0.973892255,0.620449397,0.36277065,0,0.665370668,0.665395095,0.226820325,0.585883997,0.258424571,0.820516741,0.526838966,0.719650206,,,0,0.487945039,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994255982,0,0.755753866,0,0,0.860724648,0
0.999261494,0.338284007,,0.824380425,0.823943662,1,0.079353506,0.001943559,0.49525268,0.49525268,0.25550571,0.25550571,0.495353194,0.495468278,0.495960673,0.495862703,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026183173,0.999876936,0.999871425,1,0.769543716,0.983826823,0.32571741,0.325725027,0.750286112,0.750308515,0.661064897,0.973865087,0.620343511,0.362670409,0,0.665389163,0.665395095,0.353588266,0.704332635,0.261318765,0.821984406,0.466202783,0.671296296,,,0,0.487953019,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994257569,0,0.755761865,0,0,0.860761848,0
0.999262487,0.338290007,,0.824380425,0.823943662,1,0.079312999,0.001942701,0.497090352,0.497090352,0.254995922,0.254995922,0.488476645,0.488519637,0.496058745,0.496169169,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026347502,0.999878773,0.999871425,1,0.769253103,0.983791277,0.320776824,0.320802005,0.749366066,0.749280132,0.66132793,0.973892255,0.620551588,0.36287089,0,0.665399732,0.665395095,0.301204819,0.660936408,0.349726286,0.860602354,0.564612326,0.748328189,,,0,0.48795621,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994260741,0,0.755760265,0,0,0.860799048,0
0.99926348,0.338296008,,0.824128821,0.823943662,1,0.079312999,0.001942128,0.49770291,0.49770291,0.254995922,0.254995922,0.476403408,0.476435045,0.495445797,0.495556237,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026347502,0.999875099,0.999871425,1,0.769253103,0.983791277,0.325219446,0.32518797,0.750824675,0.750719868,0.661226662,0.973892255,0.620763359,0.363121492,0,0.665379915,0.665395095,0.255107386,0.616491964,0.302297406,0.841308668,0.461232604,0.667052469,,,0,0.487953019,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994257569,0,0.755760265,0,0,0.860836247,0
0.999264472,0.338302009,,0.824254623,0.823943662,1,0.079394013,0.001945276,0.497396631,0.497396631,0.254690049,0.254690049,0.467230648,0.467371601,0.498020178,0.498007968,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026183173,0.99988061,0.999889793,1,0.769253103,0.983791277,0.327621391,0.327604726,0.750847115,0.750719868,0.661108297,0.973892255,0.620421079,0.36277065,0,0.665386521,0.665395095,0.300680985,0.66044724,0.270909988,0.826754319,0.55666004,0.742412551,,,0,0.487959402,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994255982,0,0.755755466,0,0,0.860873447,0
0.999265465,0.33830801,,0.832180148,0.831991952,1,0.079353506,0.001943559,0.497090352,0.497090352,0.254588091,0.254588091,0.484693939,0.484592145,0.49988354,0.499846767,1,,,,0.2,,0.2,,0.171428571,,0.194444444,1,,0.026237949,0.99988612,0.999889793,1,0.768962489,0.983791277,0.32571741,0.325725027,0.750734915,0.750719868,0.661120134,0.973892255,0.620320118,0.362620289,0,0.665377273,0.665395095,0.339444735,0.693151642,0.190422238,0.78006421,0.540755467,0.730195473,,,0,0.487951423,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994251223,0,0.755755466,0,0,0.860910647,0
0.999266458,0.338314011,,0.823751415,0.823943662,1,0.079353506,0.001943559,0.495865237,0.495865237,0.254893964,0.254893964,0.496815518,0.496978852,0.497480784,0.497395035,1,,,,0.257142857,,0.2,,0.142857143,,0.194444444,1,,0.026128396,0.99988612,0.999889793,1,0.769253103,0.983791277,0.324457854,0.324471894,0.751295918,0.751131222,0.660979411,0.973865087,0.620269638,0.362570168,0,0.665381236,0.665395095,0.326610791,0.682739343,0.335199228,0.854976303,0.510934394,0.707561728,,,0,0.487948231,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994248051,0,0.755761865,0,0,0.860947846,0
0.99926745,0.338320012,,0.817461316,0.816901408,1,0.079312999,0.001942414,0.49770291,0.49770291,0.254995922,0.254995922,0.490096078,0.490030211,0.496218111,0.496169169,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026128396,0.999875099,0.999871425,1,0.768962489,0.983791277,0.327972895,0.327962764,0.750488073,0.750514192,0.661054376,0.973865087,0.620299187,0.362620289,0,0.665365383,0.665395095,0.311419591,0.66974144,0.322085614,0.849686592,0.529821074,0.72183642,,,0,0.487948231,0.2,0.2,0.25,0,0.714285714,,0,1,0,0.994248051,0,0.755755466,0,0,0.860985046,0
0.999268443,0.338326012,,0.815700088,0.815895372,1,0.079353506,0.001944132,0.49770291,0.49770291,0.255301794,0.255301794,0.476149616,0.476132931,0.495727753,0.495862703,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026347502,0.999873262,0.999871425,1,0.769834329,0.983826823,0.328480623,0.328499821,0.751273478,0.751131222,0.661584387,0.973919422,0.620341049,0.362670409,0,0.665468429,0.665494179,0.312205343,0.670440252,0.258357265,0.820486164,0.465208748,0.670010288,,,0,0.487948231,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.99425281,0,0.755757066,0,0,0.861022245,0
0.999269435,0.338332013,,0.81519688,0.814889336,1,0.079556042,0.001950142,0.497396631,0.497396631,0.255199837,0.255199837,0.465865007,0.465861027,0.496193593,0.496169169,1,,,,0.228571429,,0.2,,0.114285714,,0.222222222,1,,0.026237949,0.999873262,0.999871425,1,0.769834329,0.983862368,0.328461095,0.328410311,0.752956489,0.752982312,0.661675133,0.973946589,0.620426003,0.36277065,0,0.665489567,0.665494179,0.279465689,0.640810622,0.266781836,0.824736279,0.51888668,0.713734568,,,0,0.487954614,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994260741,0,0.755760265,0,0,0.861059445,0
0.999270428,0.338338014,,0.81456787,0.8138833,1,0.07943452,0.001946421,0.496171516,0.496171516,0.254995922,0.254995922,0.480536588,0.480664653,0.498657644,0.498620901,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026237949,0.999871426,0.999871425,1,0.770124942,0.983862368,0.327484695,0.327515217,0.752956489,0.752982312,0.66168697,0.973946589,0.620349668,0.362670409,0,0.665488246,0.665494179,0.328444212,0.684206848,0.243706811,0.812750344,0.461232604,0.666795267,,,0,0.487949827,0.2,0.2,0.25,0,0,,0,1,0,0.994257569,0,0.755753866,0,0,0.861096645,0
